0x42B2: chàn  # 䊲
0x42B3: mí  # 䊳
0x42B4: qiàn  # 䊴
0x42B5: qiú  # 䊵
0x42B6: zhèn  # 䊶
0x42BA: hù  # 䊺
0x42BB: gān  # 䊻
0x42BC: chǐ  # 䊼
0x42BD: guài  # 䊽
0x42BE: mù  # 䊾
0x42BF: bó  # 䊿
0x42C0: huà  # 䋀
0x42C1: gěng  # 䋁
0x42C2: yáo  # 䋂
0x42C3: mào  # 䋃
0x42C4: wǎng  # 䋄
0x42C8: rú  # 䋈
0x42C9: xué  # 䋉
0x42CA: zhēng  # 䋊
0x42CB: mín  # 䋋
0x42CC: jiǎng  # 䋌
0x42CE: zhàn  # 䋎
0x42CF: zuó  # 䋏
0x42D0: yuè  # 䋐
0x42D1: liè  # 䋑
0x42D3: zhòu  # 䋓
0x42D4: bì  # 䋔
0x42D5: rèn  # 䋕
0x42D6: yù  # 䋖
0x42D8: chuò  # 䋘
0x42D9: ěr  # 䋙
0x42DA: yì  # 䋚
0x42DB: mǐ  # 䋛
0x42DC: qìng  # 䋜
0x42DE: wǎng  # 䋞
0x42DF: jì  # 䋟
0x42E0: bǔ  # 䋠
0x42E2: biē  # 䋢
0x42E3: fán  # 䋣
0x42E4: yuè  # 䋤
0x42E5: lí  # 䋥
0x42E6: fán  # 䋦
0x42E7: qú  # 䋧
0x42E8: fǔ  # 䋨
0x42E9: ér  # 䋩
0x42EA: ē  # 䋪
0x42EB: zhēng  # 䋫
0x42EC: tiān  # 䋬
0x42ED: yù  # 䋭
0x42EE: jìn  # 䋮
0x42EF: qǐ  # 䋯
0x42F0: jú  # 䋰
0x42F1: lái  # 䋱
0x42F2: chě  # 䋲
0x42F3: běi  # 䋳
0x42F4: niù  # 䋴
0x42F5: yì  # 䋵
0x42F6: xǔ  # 䋶
0x42F7: móu  # 䋷
0x42F8: xún  # 䋸
0x42F9: fú  # 䋹
0x42FB: nín  # 䋻
0x42FC: tīng  # 䋼
0x42FD: běng  # 䋽
0x42FE: zhǎ  # 䋾
0x42FF: wēi  # 䋿
0x4300: kē  # 䌀
0x4301: yāo  # 䌁
0x4302: òu  # 䌂
0x4303: xiāo  # 䌃
0x4304: gěng  # 䌄
0x4305: táng  # 䌅
0x4306: guì  # 䌆
0x4307: huì  # 䌇
0x4308: tā  # 䌈
0x430A: yáo  # 䌊
0x430B: dā  # 䌋
0x430C: qì  # 䌌
0x430D: jǐn  # 䌍
0x430E: lüè  # 䌎
0x430F: mì  # 䌏
0x4310: mì  # 䌐
0x4311: jiān  # 䌑
0x4312: lù  # 䌒
0x4313: fán  # 䌓
0x4314: ōu  # 䌔
0x4315: mí  # 䌕
0x4316: jié  # 䌖
0x4317: fǔ  # 䌗
0x4318: biè  # 䌘
0x4319: huàng  # 䌙
0x431A: sū  # 䌚
0x431B: yáo  # 䌛
0x431C: niè  # 䌜
0x431D: jīn  # 䌝
0x431E: liǎn  # 䌞
0x431F: bó  # 䌟
0x4320: jiān  # 䌠
0x4321: tǐ  # 䌡
0x4322: líng  # 䌢
0x4323: zuǎn  # 䌣
0x4324: shī  # 䌤
0x4325: yǐn  # 䌥
0x4326: dào  # 䌦
0x4327: chóu  # 䌧
0x4328: cā  # 䌨
0x4329: miè  # 䌩
0x432A: yǎn  # 䌪
0x432B: lǎn  # 䌫
0x432C: chóng  # 䌬
0x432D: jiāo  # 䌭
0x432E: shuāng  # 䌮
0x432F: quān  # 䌯
0x4330: niè  # 䌰
0x4331: luò  # 䌱
0x4333: shī  # 䌳
0x4334: luò  # 䌴
0x4335: zhú  # 䌵
0x4337: chōu  # 䌷
0x4338: juàn  # 䌸
0x4339: jiǒng  # 䌹
0x433A: ěr  # 䌺
0x433B: yì  # 䌻
0x433C: ruì  # 䌼
0x433D: cǎi  # 䌽
0x433E: rén  # 䌾
0x433F: fú  # 䌿
0x4340: lán  # 䍀
0x4341: suì  # 䍁
0x4342: yú  # 䍂
0x4343: yóu  # 䍃
0x4344: diǎn  # 䍄
0x4345: líng  # 䍅
0x4346: zhù  # 䍆
0x4347: tà  # 䍇
0x4348: píng  # 䍈
0x4349: zhǎi  # 䍉
0x434A: jiāo  # 䍊
0x434B: chuí  # 䍋
0x434C: bù  # 䍌
0x434D: kòu  # 䍍
0x434E: cùn  # 䍎
0x4350: hǎn  # 䍐
0x4351: hǎn  # 䍑
0x4352: mǒu  # 䍒
0x4353: hù  # 䍓
0x4354: gōng  # 䍔
0x4355: dī  # 䍕
0x4356: fú  # 䍖
0x4357: xuàn  # 䍗
0x4358: mí  # 䍘
0x4359: méi  # 䍙
0x435A: làng  # 䍚
0x435B: gù  # 䍛
0x435C: zhào  # 䍜
0x435D: tà  # 䍝
0x435E: yù  # 䍞
0x435F: zòng  # 䍟
0x4360: lí  # 䍠
0x4361: lù  # 䍡
0x4362: wú  # 䍢
0x4363: léi  # 䍣
0x4364: jǐ  # 䍤
0x4365: lì  # 䍥
0x4366: lí  # 䍦
0x4368: pō  # 䍨
0x4369: yǎng  # 䍩
0x436A: wà  # 䍪
0x436B: tuó  # 䍫
0x436C: pēng  # 䍬
0x436E: zhào  # 䍮
0x436F: guǐ  # 䍯
0x4371: xú  # 䍱
0x4372: nái  # 䍲
0x4373: què  # 䍳
0x4374: wěi  # 䍴
0x4375: zhēng  # 䍵
0x4376: dōng  # 䍶
0x4377: wěi  # 䍷
0x4378: bó  # 䍸
0x437A: huàn  # 䍺
0x437B: xuàn  # 䍻
0x437C: zān  # 䍼
0x437D: lì  # 䍽
0x437E: yǎn  # 䍾
0x437F: huáng  # 䍿
0x4380: xuè  # 䎀
0x4381: hú  # 䎁
0x4382: bǎo  # 䎂
0x4383: rǎn  # 䎃
0x4384: xiāo  # 䎄
0x4385: pò  # 䎅
0x4386: liào  # 䎆
0x4387: zhōu  # 䎇
0x4388: yì  # 䎈
0x4389: xù  # 䎉
0x438A: luò  # 䎊
0x438B: kào  # 䎋
0x438C: chù  # 䎌
0x438E: nà  # 䎎
0x438F: hán  # 䎏
0x4390: chǎo  # 䎐
0x4391: lù  # 䎑
0x4392: zhǎn  # 䎒
0x4393: tà  # 䎓
0x4394: fū  # 䎔
0x4395: hōng  # 䎕
0x4396: zēng  # 䎖
0x4397: qiáo  # 䎗
0x4398: sù  # 䎘
0x4399: pīn  # 䎙
0x439A: guàn  # 䎚
0x439C: hūn  # 䎜
0x439D: chú  # 䎝
0x439F: ér  # 䎟
0x43A0: ér  # 䎠
0x43A1: ruǎn  # 䎡
0x43A2: qǐ  # 䎢
0x43A3: sì  # 䎣
0x43A4: jú  # 䎤
0x43A6: yǎn  # 䎦
0x43A7: bàng  # 䎧
0x43A8: yè  # 䎨
0x43A9: zī  # 䎩
0x43AA: nè  # 䎪
0x43AB: chuàng  # 䎫
0x43AC: bà  # 䎬
0x43AD: cāo  # 䎭
0x43AE: tì  # 䎮
0x43AF: hàn  # 䎯
0x43B0: zuó  # 䎰
0x43B1: bà  # 䎱
0x43B2: zhé  # 䎲
0x43B3: wà  # 䎳
0x43B4: gēng  # 䎴
0x43B5: bì  # 䎵
0x43B6: èr  # 䎶
0x43B7: zhù  # 䎷
0x43B8: wù  # 䎸
0x43B9: wén  # 䎹
0x43BA: zhì  # 䎺
0x43BB: zhòu  # 䎻
0x43BC: lù  # 䎼
0x43BD: wén  # 䎽
0x43BE: gǔn  # 䎾
0x43BF: qiú  # 䎿
0x43C0: là  # 䏀
0x43C1: zǎi  # 䏁
0x43C2: sǒu  # 䏂
0x43C3: mián  # 䏃
0x43C4: dǐ  # 䏄
0x43C5: qì  # 䏅
0x43C6: cáo  # 䏆
0x43C7: piào  # 䏇
0x43C8: lián  # 䏈
0x43C9: shī  # 䏉
0x43CA: lóng  # 䏊
0x43CB: sù  # 䏋
0x43CC: qì  # 䏌
0x43CD: yuàn  # 䏍
0x43CE: féng  # 䏎
0x43CF: xū  # 䏏
0x43D0: jué  # 䏐
0x43D1: dì  # 䏑
0x43D2: piàn  # 䏒
0x43D3: guǎn  # 䏓
0x43D4: niǔ  # 䏔
0x43D5: rèn  # 䏕
0x43D6: zhèn  # 䏖
0x43D7: gài  # 䏗
0x43D8: pì  # 䏘
0x43D9: tǎn  # 䏙
0x43DA: chǎo  # 䏚
0x43DB: chǔn  # 䏛
0x43DC: hē  # 䏜
0x43DD: zhuān  # 䏝
0x43DE: mò  # 䏞
0x43DF: bié  # 䏟
0x43E0: qì  # 䏠
0x43E1: shì  # 䏡
0x43E2: bǐ  # 䏢
0x43E3: jué  # 䏣
0x43E4: sì  # 䏤
0x43E6: guā  # 䏦
0x43E7: nà  # 䏧
0x43E8: huǐ  # 䏨
0x43E9: xī  # 䏩
0x43EA: èr  # 䏪
0x43EB: xiū  # 䏫
0x43EC: móu  # 䏬
0x43EE: xí  # 䏮
0x43EF: zhì  # 䏯
0x43F0: rùn  # 䏰
0x43F1: jú  # 䏱
0x43F2: dié  # 䏲
0x43F3: zhè  # 䏳
0x43F4: shào  # 䏴
0x43F5: měng  # 䏵
0x43F6: bì  # 䏶
0x43F7: hàn  # 䏷
0x43F8: yú  # 䏸
0x43F9: xiàn  # 䏹
0x43FA: pāng  # 䏺
0x43FB: néng  # 䏻
0x43FC: cán  # 䏼
0x43FD: bù  # 䏽
0x43FF: qǐ  # 䏿
0x4400: jì  # 䐀
0x4401: zhuó  # 䐁
0x4402: lù  # 䐂
0x4403: jùn  # 䐃
0x4404: xiàn  # 䐄
0x4405: xī  # 䐅
0x4406: cǎi  # 䐆
0x4407: wěn  # 䐇
0x4408: zhí  # 䐈
0x4409: zì  # 䐉
0x440A: kūn  # 䐊
0x440B: cōng  # 䐋
0x440C: tiǎn  # 䐌
0x440D: chù  # 䐍
0x440E: dī  # 䐎
0x440F: chǔn  # 䐏
0x4410: qiū  # 䐐
0x4411: zhé  # 䐑
0x4412: zhā  # 䐒
0x4413: róu  # 䐓
0x4414: bǐn  # 䐔
0x4415: jí  # 䐕
0x4416: xī  # 䐖
0x4417: zhū  # 䐗
0x4418: jué  # 䐘
0x4419: gé  # 䐙
0x441A: jī  # 䐚
0x441B: dā  # 䐛
0x441C: chēn  # 䐜
0x441D: suò  # 䐝
0x441E: ruò  # 䐞
0x441F: xiǎng  # 䐟
0x4420: huǎng  # 䐠
0x4421: qí  # 䐡
0x4422: zhù  # 䐢
0x4423: sǔn  # 䐣
0x4424: chāi  # 䐤
0x4425: wěng  # 䐥
0x4426: kē  # 䐦
0x4427: kào  # 䐧
0x4428: gǔ  # 䐨
0x4429: gāi  # 䐩
0x442A: fàn  # 䐪
0x442B: cōng  # 䐫
0x442C: cáo  # 䐬
0x442D: zhì  # 䐭
0x442E: chǎn  # 䐮
0x442F: léi  # 䐯
0x4430: xiū  # 䐰
0x4431: zhài  # 䐱
0x4432: zhé  # 䐲
0x4433: yú  # 䐳
0x4434: guì  # 䐴
0x4435: gōng  # 䐵
0x4436: zān  # 䐶
0x4437: dān  # 䐷
0x4438: huò  # 䐸
0x4439: sōu  # 䐹
0x443A: tàn  # 䐺
0x443B: gū  # 䐻
0x443C: xì  # 䐼
0x443D: mán  # 䐽
0x443E: duó  # 䐾
0x443F: ào  # 䐿
0x4440: pì  # 䑀
0x4441: wù  # 䑁
0x4442: ǎi  # 䑂
0x4443: méng  # 䑃
0x4444: pì  # 䑄
0x4445: méng  # 䑅
0x4446: yǎng  # 䑆
0x4447: zhì  # 䑇
0x4448: bó  # 䑈
0x4449: yíng  # 䑉
0x444A: wéi  # 䑊
0x444B: rǎng  # 䑋
0x444C: lán  # 䑌
0x444D: yān  # 䑍
0x444E: chǎn  # 䑎
0x444F: quán  # 䑏
0x4450: zhěn  # 䑐
0x4451: pú  # 䑑
0x4453: tái  # 䑓
0x4454: fèi  # 䑔
0x4455: shǔ  # 䑕
0x4457: dàng  # 䑗
0x4458: cuó  # 䑘
0x4459: tān  # 䑙
0x445A: tián  # 䑚
0x445B: chǐ  # 䑛
0x445C: tà  # 䑜
0x445D: jiǎ  # 䑝
0x445E: shùn  # 䑞
0x445F: huáng  # 䑟
0x4460: liǎo  # 䑠
0x4463: chēn  # 䑣
0x4464: jìn  # 䑤
0x4465: è  # 䑥
0x4466: gōu  # 䑦
0x4467: fú  # 䑧
0x4468: duò  # 䑨
0x446A: è  # 䑪
0x446B: bēng  # 䑫
0x446C: tāo  # 䑬
0x446D: dì  # 䑭
0x446F: dì  # 䑯
0x4470: bù  # 䑰
0x4471: wǎn  # 䑱
0x4472: zhào  # 䑲
0x4473: lún  # 䑳
0x4474: qí  # 䑴
0x4475: mù  # 䑵
0x4476: qiàn  # 䑶
0x4478: zōng  # 䑸
0x4479: sōu  # 䑹
0x447B: yóu  # 䑻
0x447C: zhōu  # 䑼
0x447D: tà  # 䑽
0x447F: sù  # 䑿
0x4480: bù  # 䒀
0x4481: xí  # 䒁
0x4482: jiǎng  # 䒂
0x4483: cào  # 䒃
0x4484: fù  # 䒄
0x4485: téng  # 䒅
0x4486: chè  # 䒆
0x4487: fù  # 䒇
0x4488: fèi  # 䒈
0x4489: wǔ  # 䒉
0x448A: xī  # 䒊
0x448B: yǎng  # 䒋
0x448C: mìng  # 䒌
0x448D: pǎng  # 䒍
0x448E: mǎng  # 䒎
0x448F: sēng  # 䒏
0x4490: méng  # 䒐
0x4491: cǎo  # 䒑
0x4492: tiáo  # 䒒
0x4493: kǎi  # 䒓
0x4494: bài  # 䒔
0x4495: xiǎo  # 䒕
0x4496: xìn  # 䒖
0x4497: qì  # 䒗
0x449A: shǎo  # 䒚
0x449B: huàn  # 䒛
0x449C: niú  # 䒜
0x449D: xiáo  # 䒝
0x449E: chén  # 䒞
0x449F: dān  # 䒟
0x44A0: fēng  # 䒠
0x44A1: yǐn  # 䒡
0x44A2: áng  # 䒢
0x44A3: rǎn  # 䒣
0x44A4: rì  # 䒤
0x44A5: mán  # 䒥
0x44A6: fàn  # 䒦
0x44A7: qū  # 䒧
0x44A8: shǐ  # 䒨
0x44A9: hé  # 䒩
0x44AA: biàn  # 䒪
0x44AB: dài  # 䒫
0x44AC: mò  # 䒬
0x44AD: děng  # 䒭
0x44B0: kuāng  # 䒰
0x44B2: chà  # 䒲
0x44B3: duǒ  # 䒳
0x44B4: yǒu  # 䒴
0x44B5: hào  # 䒵
0x44B7: guā  # 䒷
0x44B8: xuè  # 䒸
0x44B9: lèi  # 䒹
0x44BA: jǐn  # 䒺
0x44BB: qǐ  # 䒻
0x44BC: qū  # 䒼
0x44BD: wǎng  # 䒽
0x44BE: yī  # 䒾
0x44BF: liáo  # 䒿
0x44C2: yán  # 䓂
0x44C3: yì  # 䓃
0x44C4: yín  # 䓄
0x44C5: qí  # 䓅
0x44C6: zhé  # 䓆
0x44C7: xì  # 䓇
0x44C8: yì  # 䓈
0x44C9: yé  # 䓉
0x44CA: wú  # 䓊
0x44CB: zhī  # 䓋
0x44CC: zhì  # 䓌
0x44CD: hǎn  # 䓍
0x44CE: chuò  # 䓎
0x44CF: fū  # 䓏
0x44D0: chún  # 䓐
0x44D1: píng  # 䓑
0x44D2: kuǎi  # 䓒
0x44D3: chóu  # 䓓
0x44D5: tuǒ  # 䓕
0x44D6: qióng  # 䓖
0x44D7: cōng  # 䓗
0x44D8: gāo  # 䓘
0x44D9: kuā  # 䓙
0x44DA: qū  # 䓚
0x44DB: qū  # 䓛
0x44DC: zhī  # 䓜
0x44DD: mèng  # 䓝
0x44DE: lì  # 䓞
0x44DF: zhōu  # 䓟
0x44E0: tà  # 䓠
0x44E1: zhī  # 䓡
0x44E2: gù  # 䓢
0x44E3: liǎng  # 䓣
0x44E4: hū  # 䓤
0x44E5: là  # 䓥
0x44E6: diǎn  # 䓦
0x44E7: cì  # 䓧
0x44E8: yīng  # 䓨
0x44EB: qí  # 䓫
0x44ED: chà  # 䓭
0x44EE: mào  # 䓮
0x44EF: dú  # 䓯
0x44F0: yīn  # 䓰
0x44F1: chái  # 䓱
0x44F2: ruì  # 䓲
0x44F3: hěn  # 䓳
0x44F4: ruǎn  # 䓴
0x44F5: fū  # 䓵
0x44F6: lài  # 䓶
0x44F7: xìng  # 䓷
0x44F8: jiān  # 䓸
0x44F9: yì  # 䓹
0x44FA: měi  # 䓺
0x44FC: máng  # 䓼
0x44FD: jì  # 䓽
0x44FE: suō  # 䓾
0x44FF: hàn  # 䓿
0x4501: lì  # 䔁
0x4502: zǐ  # 䔂
0x4503: zǔ  # 䔃
0x4504: yáo  # 䔄
0x4505: gē  # 䔅
0x4506: lí  # 䔆
0x4507: qǐ  # 䔇
0x4508: gòng  # 䔈
0x4509: lì  # 䔉
0x450A: bīng  # 䔊
0x450B: suō  # 䔋
0x450E: sù  # 䔎
0x450F: chòu  # 䔏
0x4510: jiān  # 䔐
0x4511: xié  # 䔑
0x4512: bèi  # 䔒
0x4513: xǔ  # 䔓
0x4514: jìng  # 䔔
0x4515: pú  # 䔕
0x4516: líng  # 䔖
0x4517: xiáng  # 䔗
0x4518: zuò  # 䔘
0x4519: diào  # 䔙
0x451A: chún  # 䔚
0x451B: qǐng  # 䔛
0x451C: nán  # 䔜
0x451D: zhāi  # 䔝
0x451E: lǜ  # 䔞
0x451F: yí  # 䔟
0x4520: shǎo  # 䔠
0x4521: yú  # 䔡
0x4522: huá  # 䔢
0x4523: lí  # 䔣
0x4524: pā  # 䔤
0x4527: lí  # 䔧
0x452A: shuǎng  # 䔪
0x452C: yì  # 䔬
0x452D: nìng  # 䔭
0x452E: sī  # 䔮
0x452F: kù  # 䔯
0x4530: fù  # 䔰
0x4531: yī  # 䔱
0x4532: dēng  # 䔲
0x4533: rán  # 䔳
0x4534: cè  # 䔴
0x4536: tí  # 䔶
0x4537: qín  # 䔷
0x4538: biǎo  # 䔸
0x4539: suì  # 䔹
0x453A: wéi  # 䔺
0x453B: dūn  # 䔻
0x453C: sè  # 䔼
0x453D: ài  # 䔽
0x453E: qì  # 䔾
0x453F: zǔn  # 䔿
0x4540: kuǎn  # 䕀
0x4541: fěi  # 䕁
0x4543: yìn  # 䕃
0x4545: sǎo  # 䕅
0x4546: dòu  # 䕆
0x4547: huì  # 䕇
0x4548: xiè  # 䕈
0x4549: zé  # 䕉
0x454A: tán  # 䕊
0x454B: táng  # 䕋
0x454C: zhì  # 䕌
0x454D: yì  # 䕍
0x454E: fú  # 䕎
0x454F: é  # 䕏
0x4551: jùn  # 䕑
0x4552: jiā  # 䕒
0x4553: chá  # 䕓
0x4554: xián  # 䕔
0x4555: màn  # 䕕
0x4557: bì  # 䕗
0x4558: líng  # 䕘
0x4559: jié  # 䕙
0x455A: kuì  # 䕚
0x455B: jiá  # 䕛
0x455D: chēng  # 䕝
0x455E: làng  # 䕞
0x455F: xīng  # 䕟
0x4560: fèi  # 䕠
0x4561: lǘ  # 䕡
0x4562: zhǎ  # 䕢
0x4563: hé  # 䕣
0x4564: jī  # 䕤
0x4565: nǐ  # 䕥
0x4566: yíng  # 䕦
0x4567: xiào  # 䕧
0x4568: téng  # 䕨
0x4569: lǎo  # 䕩
0x456A: zé  # 䕪
0x456B: kuí  # 䕫
0x456D: qián  # 䕭
0x456E: jú  # 䕮
0x456F: piáo  # 䕯
0x4570: fán  # 䕰
0x4571: tóu  # 䕱
0x4572: lǐn  # 䕲
0x4573: mí  # 䕳
0x4574: zhuó  # 䕴
0x4575: xié  # 䕵
0x4576: hù  # 䕶
0x4577: mí  # 䕷
0x4578: jiē  # 䕸
0x4579: zá  # 䕹
0x457A: cóng  # 䕺
0x457B: lì  # 䕻
0x457C: rán  # 䕼
0x457D: zhú  # 䕽
0x457E: yín  # 䕾
0x457F: hàn  # 䕿
0x4581: yì  # 䖁
0x4582: luán  # 䖂
0x4583: yuè  # 䖃
0x4584: rán  # 䖄
0x4585: líng  # 䖅
0x4586: niàng  # 䖆
0x4587: yù  # 䖇
0x4588: nüè  # 䖈
0x458A: yì  # 䖊
0x458B: nüè  # 䖋
0x458C: yì  # 䖌
0x458D: qián  # 䖍
0x458E: xiá  # 䖎
0x458F: chǔ  # 䖏
0x4590: yín  # 䖐
0x4591: mì  # 䖑
0x4592: xī  # 䖒
0x4593: nà  # 䖓
0x4594: kǎn  # 䖔
0x4595: zǔ  # 䖕
0x4596: xiá  # 䖖
0x4597: yán  # 䖗
0x4598: tú  # 䖘
0x4599: tī  # 䖙
0x459A: wū  # 䖚
0x459B: suǒ  # 䖛
0x459C: yín  # 䖜
0x459D: chóng  # 䖝
0x459E: zhǒu  # 䖞
0x459F: mǎng  # 䖟
0x45A0: yuán  # 䖠
0x45A1: nǜ  # 䖡
0x45A2: miáo  # 䖢
0x45A3: zǎo  # 䖣
0x45A4: wǎn  # 䖤
0x45A5: lí  # 䖥
0x45A6: qū  # 䖦
0x45A7: nà  # 䖧
0x45A8: shí  # 䖨
0x45A9: bì  # 䖩
0x45AA: zī  # 䖪
0x45AB: bàng  # 䖫
0x45AD: juàn  # 䖭
0x45AE: xiǎng  # 䖮
0x45AF: kuí  # 䖯
0x45B0: pài  # 䖰
0x45B1: kuāng  # 䖱
0x45B2: xún  # 䖲
0x45B3: zhà  # 䖳
0x45B4: yáo  # 䖴
0x45B5: kūn  # 䖵
0x45B6: huī  # 䖶
0x45B7: xī  # 䖷
0x45B8: é  # 䖸
0x45B9: yáng  # 䖹
0x45BA: tiáo  # 䖺
0x45BB: yóu  # 䖻
0x45BC: jué  # 䖼
0x45BD: lí  # 䖽
0x45BF: lí  # 䖿
0x45C0: chēng  # 䗀
0x45C1: jì  # 䗁
0x45C2: hǔ  # 䗂
0x45C3: zhàn  # 䗃
0x45C4: fǔ  # 䗄
0x45C5: cháng  # 䗅
0x45C6: guǎn  # 䗆
0x45C7: jú  # 䗇
0x45C8: méng  # 䗈
0x45C9: chāng  # 䗉
0x45CA: tàn  # 䗊
0x45CB: móu  # 䗋
0x45CC: xīng  # 䗌
0x45CD: lǐ  # 䗍
0x45CE: yān  # 䗎
0x45CF: sōu  # 䗏
0x45D0: shī  # 䗐
0x45D1: yì  # 䗑
0x45D2: bìng  # 䗒
0x45D3: cōng  # 䗓
0x45D4: hóu  # 䗔
0x45D5: wǎn  # 䗕
0x45D6: dì  # 䗖
0x45D7: jī  # 䗗
0x45D8: gé  # 䗘
0x45D9: hán  # 䗙
0x45DA: bó  # 䗚
0x45DB: xiū  # 䗛
0x45DC: liú  # 䗜
0x45DD: cán  # 䗝
0x45DE: cán  # 䗞
0x45DF: yì  # 䗟
0x45E0: xuán  # 䗠
0x45E1: yán  # 䗡
0x45E2: zǎo  # 䗢
0x45E3: hàn  # 䗣
0x45E4: yóng  # 䗤
0x45E5: zōng  # 䗥
0x45E7: kāng  # 䗧
0x45E8: yú  # 䗨
0x45E9: qī  # 䗩
0x45EA: zhè  # 䗪
0x45EB: má  # 䗫
0x45EE: shuǎng  # 䗮
0x45EF: jìn  # 䗯
0x45F0: guàn  # 䗰
0x45F1: pú  # 䗱
0x45F2: lìn  # 䗲
0x45F4: tíng  # 䗴
0x45F5: jiāng  # 䗵
0x45F6: là  # 䗶
0x45F7: yì  # 䗷
0x45F8: yōng  # 䗸
0x45F9: cì  # 䗹
0x45FA: yǎn  # 䗺
0x45FB: jié  # 䗻
0x45FC: xūn  # 䗼
0x45FD: wèi  # 䗽
0x45FE: xiǎn  # 䗾
0x45FF: níng  # 䗿
0x4600: fù  # 䘀
0x4601: gé  # 䘁
0x4603: mò  # 䘃
0x4604: zhù  # 䘄
0x4605: nái  # 䘅
0x4606: xiǎn  # 䘆
0x4607: wén  # 䘇
0x4608: lì  # 䘈
0x4609: cán  # 䘉
0x460A: miè  # 䘊
0x460B: jiān  # 䘋
0x460C: nì  # 䘌
0x460D: chài  # 䘍
0x460E: wān  # 䘎
0x460F: xù  # 䘏
0x4610: nǜ  # 䘐
0x4611: mài  # 䘑
0x4612: zuī  # 䘒
0x4613: kàn  # 䘓
0x4614: kā  # 䘔
0x4615: háng  # 䘕
0x4618: yù  # 䘘
0x4619: wèi  # 䘙
0x461A: zhú  # 䘚
0x461D: yì  # 䘝
0x461F: diāo  # 䘟
0x4620: fú  # 䘠
0x4621: bǐ  # 䘡
0x4622: zhǔ  # 䘢
0x4623: zǐ  # 䘣
0x4624: shù  # 䘤
0x4625: xiá  # 䘥
0x4626: ní  # 䘦
0x4628: jiǎo  # 䘨
0x4629: xún  # 䘩
0x462A: chōng  # 䘪
0x462B: nòu  # 䘫
0x462C: róng  # 䘬
0x462D: zhì  # 䘭
0x462E: sāng  # 䘮
0x4630: shān  # 䘰
0x4631: yù  # 䘱
0x4633: jīn  # 䘳
0x4635: lù  # 䘵
0x4636: hān  # 䘶
0x4637: biē  # 䘷
0x4638: yì  # 䘸
0x4639: zuì  # 䘹
0x463A: zhàn  # 䘺
0x463B: yù  # 䘻
0x463C: wǎn  # 䘼
0x463D: ní  # 䘽
0x463E: guǎn  # 䘾
0x463F: jué  # 䘿
0x4640: běng  # 䙀
0x4641: cán  # 䙁
0x4643: duò  # 䙃
0x4644: qì  # 䙄
0x4645: yāo  # 䙅
0x4646: kuì  # 䙆
0x4647: ruán  # 䙇
0x4648: hóu  # 䙈
0x4649: xún  # 䙉
0x464A: xiè  # 䙊
0x464C: kuì  # 䙌
0x464E: xié  # 䙎
0x464F: bó  # 䙏
0x4650: kè  # 䙐
0x4651: cuī  # 䙑
0x4652: xù  # 䙒
0x4653: bǎi  # 䙓
0x4654: ōu  # 䙔
0x4655: zǒng  # 䙕
0x4657: tì  # 䙗
0x4658: chǔ  # 䙘
0x4659: chí  # 䙙
0x465A: niǎo  # 䙚
0x465B: guàn  # 䙛
0x465C: féng  # 䙜
0x465D: xiè  # 䙝
0x465E: dēng  # 䙞
0x465F: wéi  # 䙟
0x4660: jué  # 䙠
0x4661: kuì  # 䙡
0x4662: zèng  # 䙢
0x4663: sà  # 䙣
0x4664: duǒ  # 䙤
0x4665: líng  # 䙥
0x4666: méng  # 䙦
0x4668: guǒ  # 䙨
0x4669: méng  # 䙩
0x466A: lóng  # 䙪
0x466C: yìng  # 䙬
0x466E: guàn  # 䙮
0x466F: cù  # 䙯
0x4670: lí  # 䙰
0x4671: dú  # 䙱
0x4673: biāo  # 䙳
0x4675: xī  # 䙵
0x4677: dé  # 䙷
0x4678: dé  # 䙸
0x4679: xiàn  # 䙹
0x467A: lián  # 䙺
0x467C: shào  # 䙼
0x467D: xié  # 䙽
0x467E: shī  # 䙾
0x467F: wèi  # 䙿
0x4682: hè  # 䚂
0x4683: yóu  # 䚃
0x4684: lù  # 䚄
0x4685: lài  # 䚅
0x4686: yǐng  # 䚆
0x4687: shěng  # 䚇
0x4688: juàn  # 䚈
0x4689: qì  # 䚉
0x468A: jiǎn  # 䚊
0x468B: yùn  # 䚋
0x468D: qì  # 䚍
0x468F: lìn  # 䚏
0x4690: jí  # 䚐
0x4691: mái  # 䚑
0x4692: chuáng  # 䚒
0x4693: niǎn  # 䚓
0x4694: bīn  # 䚔
0x4695: lì  # 䚕
0x4696: líng  # 䚖
0x4697: gāng  # 䚗
0x4698: chéng  # 䚘
0x4699: xuān  # 䚙
0x469A: xiǎn  # 䚚
0x469B: hú  # 䚛
0x469C: bī  # 䚜
0x469D: zú  # 䚝
0x469E: dǎi  # 䚞
0x469F: dǎi  # 䚟
0x46A0: hùn  # 䚠
0x46A1: sāi  # 䚡
0x46A2: chè  # 䚢
0x46A3: tí  # 䚣
0x46A5: nuò  # 䚥
0x46A6: zhì  # 䚦
0x46A7: liú  # 䚧
0x46A8: fèi  # 䚨
0x46A9: jiǎo  # 䚩
0x46AA: guān  # 䚪
0x46AB: xí  # 䚫
0x46AC: lín  # 䚬
0x46AD: xuān  # 䚭
0x46AE: réng  # 䚮
0x46AF: tǎo  # 䚯
0x46B0: pǐ  # 䚰
0x46B1: xìn  # 䚱
0x46B2: shàn  # 䚲
