0x5DBC: yǔ  # 嶼
0x5DCD: wēi  # 巍
0x5DD2: luán  # 巒
0x5DDE: zhoū  # 州
0x5DE1: xún  # 巡
0x5DE2: cháo  # 巢
0x5DE5: gōng  # 工
0x5DE6: zuǒ  # 左
0x5DE7: qiǎo  # 巧
0x5DE8: jù  # 巨
0x5DE9: gǒng  # 巩
0x5DEE: chà,chā,chāi  # 差
0x5DF1: jǐ  # 己
0x5DF2: yǐ  # 已
0x5DF4: ba,bā  # 巴
0x5DF7: xiàng  # 巷
0x5DFE: jīn  # 巾
0x5E01: bì  # 币
0x5E02: shì  # 市
0x5E03: bù  # 布
0x5E05: shuài  # 帅
0x5E06: fān  # 帆
0x5E08: shī  # 师
0x5E0C: xī  # 希
0x5E10: zhàng  # 帐
0x5E15: pà  # 帕
0x5E18: lián  # 帘
0x5E1A: zhou  # 帚
0x5E1C: zhì  # 帜
0x5E1D: dì  # 帝
0x5E25: shuài  # 帥
0x5E26: dài  # 带
0x5E2B: shī  # 師
0x5E2D: xí  # 席
0x5E2E: bāng  # 帮
0x5E33: zhàng  # 帳
0x5E36: dài  # 帶
0x5E38: cháng  # 常
0x5E3D: mào  # 帽
0x5E45: fú  # 幅
0x5E55: mù  # 幕
0x5E5F: zhì  # 幟
0x5E63: bì  # 幣
0x5E6B: bāng  # 幫
0x5E72: gàn,gān  # 干
0x5E73: píng  # 平
0x5E74: nián  # 年
0x5E76: bìng  # 并
0x5E78: xìng  # 幸
0x5E7B: huàn  # 幻
0x5E7C: yoù  # 幼
0x5E7E: jǐ  # 幾
0x5E7F: guǎng  # 广
0x5E84: zhuāng  # 庄
0x5E86: qìng  # 庆
0x5E8A: chuáng  # 床
0x5E8F: xù  # 序
0x5E93: kù  # 库
0x5E94: yīng,yìng,ying  # 应
0x5E95: dǐ  # 底
0x5E97: diàn  # 店
0x5E99: miào  # 庙
0x5E9C: fǔ  # 府
0x5E9E: páng  # 庞
0x5E9F: fèi  # 废
0x5EA6: dù,du  # 度
0x5EA7: zuò  # 座
0x5EAB: kù  # 庫
0x5EAD: tíng  # 庭
0x5EB7: kāng  # 康
0x5EB8: yōng  # 庸
0x5EC1: cè  # 廁
0x5EC2: xiāng  # 廂
0x5EC8: shà  # 廈
0x5EC9: lián  # 廉
0x5ED3: kuò  # 廓
0x5EDA: chú  # 廚
0x5EDF: miào  # 廟
0x5EE0: chǎng  # 廠
0x5EE2: fèi  # 廢
0x5EE3: guǎng  # 廣
0x5EF3: tīng  # 廳
0x5EF6: yán  # 延
0x5EFA: jiàn  # 建
0x5EFF: niàn  # 廿
0x5F00: kāi  # 开
0x5F02: yì  # 异
0x5F03: qì  # 弃
0x5F04: nòng  # 弄
0x5F0F: shì,shi  # 式
0x5F13: gōng  # 弓
0x5F15: yǐn  # 引
0x5F1F: dì,di  # 弟
0x5F20: zhāng  # 张
0x5F25: mí  # 弥
0x5F26: xián  # 弦
0x5F2F: wān  # 弯
0x5F31: ruò  # 弱
0x5F35: zhāng  # 張
0x5F37: qiáng,qiǎng  # 強
0x5F39: dàn,tán,tan  # 弹
0x5F3A: qiáng,qiǎng  # 强
0x5F48: dàn,tán,tan  # 彈
0x5F4C: mí  # 彌
0x5F4E: wān  # 彎
0x5F52: guī  # 归
0x5F53: dāng,dàng,dang  # 当
0x5F55: lù  # 录
0x5F62: xíng,xing  # 形
0x5F69: cǎi,cai  # 彩
0x5F71: yǐng  # 影
0x5F79: yì  # 役
0x5F7B: chè  # 彻
0x5F7C: bǐ  # 彼
0x5F80: wǎng,wàng  # 往
0x5F81: zhēng  # 征
0x5F84: jìng  # 径
0x5F85: dài  # 待
0x5F88: hěn  # 很
0x5F8A: huái  # 徊
0x5F8B: lǜ  # 律
0x5F90: xú  # 徐
0x5F91: jìng  # 徑
0x5F92: tú  # 徒
0x5F97: de,dé,děi  # 得
0x5F98: pái  # 徘
0x5F9E: cóng,cōng  # 從
0x5FA1: yù  # 御
0x5FAA: xún  # 循
0x5FAE: wēi  # 微
0x5FB7: dé  # 德
0x5FB9: chè  # 徹
0x5FC3: xīn,xin  # 心
0x5FC5: bì  # 必
0x5FC6: yì  # 忆
0x5FCD: rěn  # 忍
0x5FD7: zhì  # 志
0x5FD8: wàng  # 忘
0x5FD9: máng  # 忙
0x5FE0: zhōng  # 忠
0x5FE7: yoū  # 忧
0x5FEB: kuài,kuai  # 快
0x5FF1: chén  # 忱
0x5FF5: niàn  # 念
0x5FFD: hū  # 忽
0x5FFF: fèn  # 忿
0x6000: huái  # 怀
0x6001: tài  # 态
0x600E: zěn  # 怎
0x6012: nù  # 怒
0x6014: zhēng  # 怔
0x6015: pà  # 怕
0x6016: bù  # 怖
0x601C: lián  # 怜
0x601D: sī,si  # 思
0x6025: jí  # 急
0x6026: pēng  # 怦
0x6027: xìng,xing  # 性
0x6028: yuàn,yuan  # 怨
0x602A: guài  # 怪
0x602F: qiè  # 怯
0x603B: zǒng  # 总
0x6046: héng  # 恆
0x604B: liàn  # 恋
0x604D: huǎng  # 恍
0x6050: kǒng  # 恐
0x6052: héng  # 恒
0x6062: huī  # 恢
0x6065: chǐ  # 恥
0x6068: hèn  # 恨
0x606F: xi,xī  # 息
0x6070: qià  # 恰
0x6073: kěn  # 恳
0x6076: è,wù  # 恶
0x607C: nǎo  # 恼
0x6084: qiāo  # 悄
0x6085: yuè  # 悅
0x6089: xī  # 悉
0x6094: huǐ  # 悔
0x609F: wù  # 悟
0x60A0: yoū  # 悠
0x60A3: huàn  # 患
0x60A6: yuè  # 悦
0x60A8: nín  # 您
0x60AC: xuán  # 悬
0x60B2: bēi  # 悲
0x60B6: mèn,mēn  # 悶
0x60BC: dào  # 悼
0x60C5: qíng,qing  # 情
0x60CA: jīng  # 惊
0x60CB: wǎn  # 惋
0x60D1: huò,huo  # 惑
0x60D5: tì  # 惕
0x60DA: hū  # 惚
0x60DC: xī  # 惜
0x60DF: wéi  # 惟
0x60E1: è,wù  # 惡
0x60E6: diàn  # 惦
0x60E7: jù  # 惧
0x60E8: cǎn  # 惨
0x60E9: chéng  # 惩
0x60ED: cán  # 惭
0x60EF: guàn  # 惯
0x60F1: nǎo  # 惱
0x60F3: xiǎng  # 想
0x60F6: huáng  # 惶
0x60F9: rě  # 惹
0x6101: choú  # 愁
0x6108: yù  # 愈
0x6109: yú  # 愉
0x610F: yì,yi  # 意
0x6115: è  # 愕
0x611A: yú  # 愚
0x611B: ài  # 愛
0x611F: gǎn  # 感
0x6123: lèng  # 愣
0x6124: fèn  # 愤
0x6127: kuì  # 愧
0x613F: yuàn  # 愿
0x6148: cí  # 慈
0x614B: tài  # 態
0x614C: huāng,huang  # 慌
0x614E: shèn  # 慎
0x6155: mù  # 慕
0x6158: cǎn  # 慘
0x615A: cán  # 慚
0x6162: màn  # 慢
0x6163: guàn  # 慣
0x6167: huì  # 慧
0x6168: kǎi  # 慨
0x616E: lǜ  # 慮
0x6170: wèi  # 慰
0x6176: qìng  # 慶
0x6177: kāng  # 慷
0x6182: yoū  # 憂
0x618B: biē  # 憋
0x6190: lián  # 憐
0x6191: píng  # 憑
0x61A4: fèn  # 憤
0x61A7: chōng  # 憧
0x61AC: jǐng  # 憬
0x61B2: xiàn  # 憲
0x61B6: yì  # 憶
0x61BE: hàn  # 憾
0x61C2: dǒng  # 懂
0x61C7: kěn  # 懇
0x61C9: yīng,yìng,ying  # 應
0x61D2: lǎn  # 懒
0x61F2: chéng  # 懲
0x61F6: lǎn  # 懶
0x61F7: huái  # 懷
0x61F8: xuán  # 懸
0x61FC: jù  # 懼
0x6200: liàn  # 戀
0x620F: xì  # 戏
0x6210: chéng,cheng  # 成
0x6211: wǒ  # 我
0x6212: jiè  # 戒
0x6216: huò  # 或
0x6218: zhàn  # 战
0x621A: qi  # 戚
0x622A: jié  # 截
0x6230: zhàn  # 戰
0x6232: xì  # 戲
0x6234: dài  # 戴
0x6236: hù,hu  # 戶
0x6237: hù,hu  # 户
0x623F: fáng  # 房
0x6240: suǒ  # 所
0x6241: biǎn  # 扁
0x6247: shàn,shān  # 扇
0x624B: shoǔ,shou  # 手
0x624D: cái,cai  # 才
0x624E: zhā,zhá  # 扎
0x6251: pū  # 扑
0x6252: bā  # 扒
0x6253: dǎ,da  # 打
0x6254: rēng  # 扔
0x6258: tuō  # 托
0x625B: káng  # 扛
0x6263: koù  # 扣
0x6267: zhí  # 执
0x6269: kuò  # 扩
0x626B: sǎo,sào  # 扫
0x626C: yáng  # 扬
0x626D: niǔ,niu  # 扭
0x626E: ban,bàn  # 扮
0x626F: chě,che  # 扯
0x6270: rǎo  # 扰
0x6273: bān  # 扳
0x6276: fú  # 扶
0x6279: pī  # 批
0x627E: zhǎo  # 找
0x627F: chéng  # 承
0x6280: jì  # 技
0x6284: chāo  # 抄
0x628A: bǎ  # 把
0x6291: yì  # 抑
0x6293: zhuā  # 抓
0x6295: toú  # 投
0x6296: doǔ  # 抖
0x6297: kàng  # 抗
0x6298: zhé,zhē,shé  # 折
0x629A: fǔ  # 抚
0x629B: pāo  # 抛
0x62A1: lūn  # 抡
0x62A2: qiǎng  # 抢
0x62A4: hù  # 护
0x62A5: bào  # 报
0x62AB: pī  # 披
0x62AC: tái  # 抬
0x62B1: bào  # 抱
0x62B5: dǐ  # 抵
0x62B9: mǒ,mā  # 抹
0x62BC: yā  # 押
0x62BD: choū  # 抽
0x62BF: mǐn  # 抿
0x62C4: zhǔ  # 拄
0x62C5: dān,dàn,dan  # 担
0x62C6: chāi  # 拆
0x62C7: mu  # 拇
0x62C9: lā,la  # 拉
0x62CB: pāo  # 拋
0x62CC: bàn  # 拌
0x62CD: pāi  # 拍
0x62D0: guǎi  # 拐
0x62D2: jù  # 拒
0x62D4: bá,ba  # 拔
0x62D6: tuō  # 拖
0x62D8: jū  # 拘
0x62DB: zhāo  # 招
0x62DC: bài  # 拜
0x62DF: nǐ  # 拟
0x62E2: lǒng  # 拢
0x62E3: jiǎn  # 拣
0x62E5: yōng  # 拥
0x62E6: lán  # 拦
0x62E7: níng  # 拧
0x62E8: bō  # 拨
0x62E9: zé  # 择
0x62EC: kuò  # 括
0x62ED: shì  # 拭
0x62F1: gǒng  # 拱
0x62F3: quán  # 拳
0x62F4: shuān  # 拴
0x62FC: pīn  # 拼
0x62FE: shi,shí  # 拾
0x62FF: ná  # 拿
0x6301: chí  # 持
0x6302: guà  # 挂
0x6307: zhǐ,zhí,zhī  # 指
0x6309: àn  # 按
0x630E: kuà  # 挎
0x6311: tiāo,tiǎo  # 挑
0x6316: wā  # 挖
0x631F: xié  # 挟
0x6321: dǎng  # 挡
0x6323: zhēng,zhèng  # 挣
0x6324: jǐ  # 挤
0x6325: huī  # 挥
0x6328: āi  # 挨
0x632B: cuò  # 挫
0x632F: zhèn  # 振
0x633A: tǐng  # 挺
0x633D: wǎn  # 挽
0x633E: xié  # 挾
0x6342: wǔ  # 捂
0x6346: kǔn  # 捆
0x6349: zhuō  # 捉
0x634D: hàn  # 捍
0x634E: shāo  # 捎
0x634F: niē  # 捏
0x6350: juān  # 捐
0x6355: bǔ  # 捕
0x635E: lāo  # 捞
0x635F: sǔn  # 损
0x6361: jiǎn  # 捡
0x6362: huàn  # 换
0x6363: dǎo  # 捣
0x6367: pěng  # 捧
0x636E: jù  # 据
0x6376: chuí  # 捶
0x6377: jié  # 捷
0x637B: niǎn  # 捻
0x6380: xiān  # 掀
0x6383: sǎo,sào  # 掃
0x6384: lūn  # 掄
0x6388: shoù  # 授
0x6389: diào  # 掉
0x638C: zhǎng,zhang  # 掌
0x638F: tāo  # 掏
0x6390: qiā  # 掐
0x6392: pái  # 排
0x6398: jué  # 掘
0x6399: zhēng,zhèng  # 掙
0x639B: guà  # 掛
0x63A0: lüè  # 掠
0x63A2: tàn,tan  # 探
0x63A5: jiē  # 接
0x63A7: kòng  # 控
0x63A8: tuī  # 推
0x63A9: yǎn  # 掩
0x63AA: cuò  # 措
0x63B0: bāi  # 掰
0x63B7: zhì  # 掷
0x63C0: jiǎn  # 揀
0x63C9: roú  # 揉
0x63CD: zoù  # 揍
0x63CF: miáo  # 描
0x63D0: tí  # 提
0x63D2: chā  # 插
0x63DA: yáng  # 揚
0x63DB: huàn  # 換
0x63E1: wò  # 握
0x63E3: chuāi  # 揣
0x63E9: kāi  # 揩
0x63EA: jiū  # 揪
0x63ED: jiē  # 揭
0x63EE: huī  # 揮
0x63F4: yuán  # 援
0x6400: chān  # 搀
0x6401: gē,ge  # 搁
0x6402: loǔ  # 搂
0x6405: jiǎo  # 搅
0x640D: sǔn  # 損
0x640F: bó  # 搏
0x6413: cuō  # 搓
0x6414: sāo  # 搔
0x6416: yáo  # 搖
0x6417: dǎo  # 搗
0x641C: soū  # 搜
0x641E: gǎo  # 搞
0x642A: táng  # 搪
0x642C: bān  # 搬
0x642D: dā  # 搭
0x6436: qiǎng  # 搶
0x643A: xié  # 携
0x6444: shè  # 摄
0x6446: bǎi  # 摆
0x6447: yáo  # 摇
0x644A: tān  # 摊
0x6454: shuāi  # 摔
0x6458: zhāi  # 摘
0x645F: loǔ  # 摟
0x6467: cuī  # 摧
0x6469: mó  # 摩
0x6478: mō,mo  # 摸
0x6482: liào  # 撂
0x6485: juē  # 撅
0x6488: lāo  # 撈
0x6490: chēng,cheng  # 撐
0x6491: chēng,cheng  # 撑
0x6492: sā,sǎ  # 撒
0x6495: sī  # 撕
0x649E: zhuàng  # 撞
0x64A4: chè  # 撤
0x64A5: bō  # 撥
0x64A9: liāo  # 撩
0x64AB: fǔ  # 撫
0x64AD: bō  # 播
0x64B2: pū  # 撲
0x64B5: niǎn  # 撵
0x64BC: hàn  # 撼
0x64BF: jiǎn  # 撿
0x64C1: yōng  # 擁
0x64C7: zé  # 擇
0x64CA: jī  # 擊
0x64CB: dǎng  # 擋
0x64CD: cāo  # 操
0x64D4: dān,dàn,dan  # 擔
0x64DA: jù  # 據
0x64E0: jǐ  # 擠
0x64E6: cā  # 擦
0x64EC: nǐ  # 擬
0x64F0: níng  # 擰
0x64F1: gē,ge  # 擱
0x64F2: zhì  # 擲
0x64F4: kuò  # 擴
0x64FA: bǎi  # 擺
0x64FE: rǎo  # 擾
0x6500: pān  # 攀
0x6506: niǎn  # 攆
0x650F: lǒng  # 攏
0x6512: zǎn  # 攒
0x6514: lán  # 攔
0x6519: chān  # 攙
0x651C: xié  # 攜
0x651D: shè  # 攝
0x6522: zǎn  # 攢
0x6524: tān  # 攤
0x6525: zuàn  # 攥
0x652A: jiǎo  # 攪
0x652F: zhī  # 支
0x6536: shoū  # 收
0x6539: gǎi  # 改
0x653B: gōng  # 攻
0x653E: fàng  # 放
0x653F: zhèng  # 政
0x6545: gù  # 故
0x6548: xiào  # 效
0x654C: dí  # 敌
0x654F: mǐn  # 敏
0x6551: jiù  # 救
0x6557: bài  # 敗
0x6558: xù  # 敘
0x6559: jiào,jiāo  # 教
0x655E: chang  # 敞
0x6562: gǎn  # 敢
0x6563: sàn,sǎn  # 散
0x656C: jìng  # 敬
0x6570: shù,shǔ,shu  # 数
0x6572: qiāo  # 敲
0x6574: zhěng  # 整
0x6575: dí  # 敵
0x6577: fū  # 敷
0x6578: shù,shǔ,shu  # 數
0x6583: bì  # 斃
0x6587: wén  # 文
0x6597: doù  # 斗
0x6599: liào  # 料
0x659C: xié  # 斜
0x65A4: jīn  # 斤
0x65A5: chì  # 斥
0x65A7: fǔ  # 斧
0x65AD: duàn  # 断
0x65AF: sī  # 斯
0x65B0: xīn  # 新
0x65B7: duàn  # 斷
0x65B9: fāng,fang  # 方
0x65BD: shī  # 施
0x65C1: páng  # 旁
0x65C5: lǚ  # 旅
0x65CB: xuán  # 旋
0x65CF: zú  # 族
0x65D7: qí  # 旗
0x65E0: wú  # 无
0x65E2: jì  # 既
0x65E5: rì  # 日
0x65E6: dàn  # 旦
0x65E7: jiù  # 旧
0x65E9: zǎo  # 早
0x65EC: xún  # 旬
0x65F1: hàn  # 旱
0x65F6: shí  # 时
0x65F7: kuàng  # 旷
0x65FA: wàng  # 旺
0x6602: áng  # 昂
0x6606: kūn  # 昆
0x660E: míng,ming  # 明
0x660F: hūn,hún  # 昏
0x6613: yì  # 易
0x661F: xīng  # 星
0x6620: yìng  # 映
0x6625: chūn  # 春
0x6627: mèi  # 昧
0x6628: zuó  # 昨
0x662F: shì,shi  # 是
0x663C: zhoù  # 昼
0x663E: xiǎn  # 显
0x6642: shí  # 時
0x6643: huang,huàng,huǎng  # 晃
0x664C: shǎng  # 晌
0x6652: shài  # 晒
0x6653: xiǎo  # 晓
0x6655: yūn  # 晕
0x665A: wǎn  # 晚
0x665D: zhoù  # 晝
0x6668: chen,chén  # 晨
0x666E: pǔ  # 普
0x666F: jǐng  # 景
0x6670: xī  # 晰
0x6674: qíng  # 晴
0x6676: jīng  # 晶
0x667A: zhì  # 智
0x667E: liàng  # 晾
0x6682: zàn  # 暂
0x6684: xuān  # 暄
0x6688: yūn  # 暈
0x6691: shǔ  # 暑
0x6696: nuǎn  # 暖
0x6697: àn  # 暗
0x66A2: chàng  # 暢
0x66AB: zàn  # 暫
0x66B4: bào  # 暴
0x66C9: xiǎo  # 曉
0x66E0: kuàng  # 曠
0x66F0: yuē  # 曰
0x66F2: qū,qǔ  # 曲
0x66F4: gèng,gēng  # 更
0x66F8: shū  # 書
0x66FE: céng  # 曾
0x66FF: tì  # 替
0x6700: zuì  # 最
0x6703: huì,kuài  # 會
0x6708: yuè,yue  # 月
0x6709: yoǔ  # 有
0x670B: péng  # 朋
0x670D: fú,fu  # 服
0x6717: lǎng  # 朗
0x671B: wàng,wang  # 望
0x671D: cháo,zhāo  # 朝
0x671F: qī  # 期
0x6726: méng  # 朦
0x6727: lóng  # 朧
0x6728: mù  # 木
0x672A: wèi  # 未
0x672B: mò  # 末
0x672C: běn  # 本
0x672E: shù  # 朮
0x672F: shù  # 术
0x6734: pǔ  # 朴
0x6735: duo,duǒ  # 朵
0x673A: jī  # 机
0x673D: xiǔ  # 朽
0x6740: shā  # 杀
0x6742: zá  # 杂
0x6743: quán  # 权
0x6746: gān,gǎn  # 杆
0x6749: shān  # 杉
0x674E: li  # 李
0x6750: cái,cai  # 材
0x6751: cūn  # 村
0x675C: dù  # 杜
0x675F: shù  # 束
0x6761: tiáo  # 条
0x6765: lái  # 来
0x6768: yáng  # 杨
0x676F: bēi  # 杯
0x6770: jié  # 杰
0x6771: dōng  # 東
0x677E: sōng  # 松
0x677F: bǎn  # 板
0x6781: jí  # 极
0x6784: goù  # 构
0x6789: wang  # 枉
0x6790: xī  # 析
0x6795: zhěn  # 枕
0x6797: lín  # 林
0x679A: méi  # 枚
0x679C: guǒ  # 果
0x679D: zhī  # 枝
0x67A2: shū  # 枢
0x67A3: zǎo  # 枣
0x67AA: qiāng  # 枪
0x67AF: kū  # 枯
0x67B6: jià  # 架
0x67C4: bǐng  # 柄
0x67CF: bǎi  # 柏
0x67D0: moǔ  # 某
0x67D3: rǎn  # 染
0x67D4: roú  # 柔
0x67DC: guì  # 柜
0x67E5: chá  # 查
0x67F1: zhù  # 柱
0x67F3: liǔ  # 柳
0x67F4: chái  # 柴
0x6807: biāo  # 标
0x680F: lán  # 栏
0x6811: shù  # 树
0x6821: xiào  # 校
0x682A: zhū  # 株
0x6837: yàng  # 样
0x6838: hé  # 核
0x6839: gēn  # 根
0x683C: gé,ge  # 格
0x683D: zāi  # 栽
0x6843: táo  # 桃
0x6845: wéi  # 桅
0x6846: kuāng,kuàng  # 框
0x6848: àn  # 案
0x684C: zhuō  # 桌
0x6851: sāng  # 桑
0x6854: jú  # 桔
0x6863: dàng  # 档
0x6865: qiáo  # 桥
0x6866: huà  # 桦
0x6868: jiǎng  # 桨
0x6869: zhuāng  # 桩
0x6876: tǒng  # 桶
0x6881: liáng,liang  # 梁
0x6885: méi  # 梅
0x6886: bāng  # 梆
0x6897: gěng  # 梗
0x689D: tiáo  # 條
0x68A2: shāo  # 梢
0x68A6: mèng  # 梦
0x68A8: lí  # 梨
0x68AF: tī  # 梯
0x68B0: xiè  # 械
0x68B3: shū  # 梳
0x68C0: jiǎn  # 检
0x68C4: qì  # 棄
0x68C9: mián  # 棉
0x68CB: qí  # 棋
0x68CD: gùn  # 棍
0x68D2: bàng  # 棒
0x68D7: zǎo  # 棗
0x68DA: péng,peng  # 棚
0x68EE: sēn  # 森
0x68F5: kē  # 棵
0x68FA: guān  # 棺
0x6905: yǐ  # 椅
0x690D: zhí  # 植
0x6912: jiāo  # 椒
0x692D: tuǒ  # 椭
0x694A: yáng  # 楊
0x695A: chu  # 楚
0x696D: yè  # 業
0x6975: jí  # 極
0x697C: loú  # 楼
0x6982: gài  # 概
0x6995: róng  # 榕
0x699C: bǎng  # 榜
0x69AE: róng  # 榮
0x69B4: liú  # 榴
0x69CB: goù  # 構
0x69CD: qiāng  # 槍
0x69D0: huái  # 槐
0x69DB: kǎn  # 槛
0x69F3: jiǎng  # 槳
0x69FD: cáo  # 槽
0x6A01: zhuāng  # 樁
0x6A02: lè,yuè  # 樂
0x6A13: loú  # 樓
0x6A19: biāo  # 標
0x6A1E: shū  # 樞
0x6A1F: zhāng  # 樟
0x6A21: mó,mú  # 模
0x6A23: yàng  # 樣
0x6A2A: héng  # 横
0x6A39: shù  # 樹
0x6A3A: huà  # 樺
0x6A4B: qiáo  # 橋
0x6A58: jú  # 橘
0x6A5F: jī  # 機
0x6A61: xiàng  # 橡
0x6A62: tuǒ  # 橢
0x6A6B: héng  # 橫
0x6A90: yán  # 檐
0x6A94: dàng  # 檔
0x6AA2: jiǎn  # 檢
0x6ABB: kǎn  # 檻
0x6B04: lán  # 欄
0x6B0A: quán  # 權
0x6B20: qiàn,qian  # 欠
0x6B21: cì  # 次
0x6B22: huan,huān  # 欢
0x6B23: xīn  # 欣
0x6B27: oū  # 欧
0x6B32: yù  # 欲
0x6B3A: qī  # 欺
0x6B3D: qīn  # 欽
0x6B3E: kuǎn  # 款
0x6B47: xiē  # 歇
0x6B49: qiàn  # 歉
0x6B4C: gē,ge  # 歌
0x6B50: oū  # 歐
0x6B61: huan,huān  # 歡
0x6B62: zhǐ  # 止
0x6B63: zhèng,zheng,zhēng  # 正
0x6B64: cǐ  # 此
0x6B65: bù  # 步
0x6B66: wǔ  # 武
0x6B6A: wāi  # 歪
0x6B72: suì  # 歲
0x6B77: lì  # 歷
0x6B78: guī  # 歸
0x6B7B: sǐ  # 死
0x6B7C: jiān  # 歼
0x6B8A: shū  # 殊
0x6B8B: cán  # 残
0x6B96: zhí  # 殖
0x6B98: cán  # 殘
0x6BB2: jiān  # 殲
0x6BB5: duàn  # 段
0x6BBA: shā  # 殺
0x6BBC: ké,qiào  # 殼
0x6BBF: diàn  # 殿
0x6BC0: huǐ  # 毀
0x6BC1: huǐ  # 毁
0x6BC5: yì  # 毅
0x6BCD: mǔ  # 母
0x6BCF: měi  # 每
0x6BD2: dú  # 毒
0x6BD4: bǐ  # 比
0x6BD5: bì  # 毕
0x6BD9: bì  # 毙
0x6BDB: máo,mao  # 毛
0x6BE1: zhān  # 毡
0x6BEB: háo  # 毫
0x6BEF: tǎn  # 毯
0x6C08: zhān  # 氈
0x6C0F: shì  # 氏
0x6C11: mín  # 民
0x6C13: máng  # 氓
0x6C14: qì,qi  # 气
0x6C1B: fēn  # 氛
0x6C22: qīng  # 氢
0x6C23: qì,qi  # 氣
0x6C27: yǎng  # 氧
0x6C28: ān  # 氨
0x6C2B: qīng  # 氫
0x6C2E: dàn  # 氮
0x6C34: shuǐ  # 水
0x6C38: yǒng  # 永
0x6C41: zhī  # 汁
0x6C42: qiú  # 求
0x6C47: huì  # 汇
0x6C49: hàn  # 汉
0x6C57: hàn  # 汗
0x6C5B: xùn  # 汛
0x6C5E: gǒng  # 汞
0x6C5F: jiāng  # 江
0x6C60: chí  # 池
0x6C61: wū  # 污
0x6C64: tāng,tang  # 汤
0x6C6A: wāng  # 汪
0x6C70: tài  # 汰
0x6C79: xiōng  # 汹
0x6C7A: jué  # 決
0x6C7D: qì  # 汽
0x6C83: wò  # 沃
0x6C89: chén,chēn  # 沉
0x6C8F: qī  # 沏
0x6C92: méi,mò  # 沒
0x6C96: chōng,chòng  # 沖
0x6C99: shā  # 沙
0x6C9B: pèi  # 沛
0x6C9F: goū  # 沟
0x6CA1: méi,mò  # 没
0x6CA5: lì  # 沥
0x6CAB: mò,mo  # 沫
0x6CB3: hé  # 河
0x6CB8: fèi  # 沸
0x6CB9: yoú  # 油
0x6CBB: zhì  # 治
0x6CBE: zhān  # 沾
0x6CBF: yán,yàn  # 沿
0x6CC1: kuàng  # 況
0x6CC4: xiè  # 泄
0x6CC9: quán  # 泉
0x6CCA: pō,bó  # 泊
0x6CCC: mì  # 泌
0x6CD5: fǎ,fa  # 法
0x6CDB: fàn  # 泛
0x6CE1: pào  # 泡
0x6CE2: bō  # 波
0x6CE3: qì  # 泣
0x6CE5: ní  # 泥
0x6CE8: zhù  # 注
0x6CEA: lèi  # 泪
0x6CF3: yǒng  # 泳
0x6CF5: bèng  # 泵
0x6CFC: po,pō  # 泼
0x6D01: jié  # 洁
0x6D0B: yáng  # 洋
0x6D12: sǎ  # 洒
0x6D17: xǐ  # 洗
0x6D1E: dòng  # 洞
0x6D25: jīn  # 津
0x6D2A: hóng  # 洪
0x6D32: zhoū  # 洲
0x6D36: xiōng  # 洶
0x6D3B: huó,huo  # 活
0x6D3E: pài  # 派
0x6D41: liú  # 流
0x6D45: qiǎn  # 浅
0x6D46: jiāng  # 浆
0x6D47: jiāo  # 浇
0x6D4A: zhuó  # 浊
0x6D4B: cè  # 测
0x6D4E: jì  # 济
0x6D51: hún  # 浑
0x6D53: nóng  # 浓
0x6D69: hào  # 浩
0x6D6A: làng  # 浪
0x6D6E: fú  # 浮
0x6D77: hǎi  # 海
0x6D78: jìn  # 浸
0x6D82: tu,tú  # 涂
0x6D88: xiāo  # 消
0x6D89: shè  # 涉
0x6D8C: yǒng  # 涌
0x6D95: tì  # 涕
0x6D9B: tāo  # 涛
0x6DA1: wō  # 涡
0x6DA4: dí  # 涤
0x6DA6: rùn  # 润
0x6DA8: zhǎng,zhàng  # 涨
0x6DB2: yè  # 液
0x6DBC: liáng  # 涼
0x6DC0: diàn  # 淀
0x6DCB: lín  # 淋
0x6DCC: tǎng  # 淌
0x6DD2: qī  # 淒
0x6DD8: táo  # 淘
0x6DDA: lèi  # 淚
0x6DE1: dàn  # 淡
0x6DE8: jìng  # 淨
0x6DF1: shēn  # 深
0x6DF3: chún  # 淳
0x6DF7: hùn,hún  # 混
0x6DF9: yān  # 淹
0x6DFA: qiǎn  # 淺
0x6DFB: tiān  # 添
0x6E05: qīng  # 清
0x6E10: jiàn  # 渐
0x6E14: yú  # 渔
0x6E17: shèn  # 渗
0x6E1B: jiǎn  # 減
0x6E20: qú  # 渠
0x6E21: dù  # 渡
0x6E23: zhā  # 渣
0x6E26: wō  # 渦
0x6E29: wēn  # 温
0x6E2C: cè  # 測
0x6E2F: gǎng  # 港
0x6E34: kě  # 渴
0x6E38: yoú  # 游
0x6E3A: miǎo  # 渺
0x6E3E: hún  # 渾
0x6E43: pài  # 湃
0x6E4A: coù  # 湊
0x6E56: hú  # 湖
0x6E6F: tāng,tang  # 湯
0x6E7E: wān  # 湾
0x6E7F: shī  # 湿
0x6E83: kuì  # 溃
0x6E85: jiàn  # 溅
0x6E89: gài  # 溉
0x6E90: yuán  # 源
0x6E9C: liū  # 溜
0x6E9D: goū  # 溝
0x6EAA: xī  # 溪
0x6EAB: wēn  # 溫
0x6EB6: róng  # 溶
0x6EC5: miè  # 滅
0x6ECB: zī  # 滋
0x6ECC: dí  # 滌
0x6ED1: huá,hua  # 滑
0x6ED4: tāo  # 滔
0x6EDA: gǔn  # 滚
