0x5BB0: zǎi  # 宰
0x5BB3: hài  # 害
0x5BB4: yàn  # 宴
0x5BB5: xiāo  # 宵
0x5BB6: jiā,jia,jie  # 家
0x5BB8: chén  # 宸
0x5BB9: róng  # 容
0x5BBD: kuān  # 宽
0x5BBE: bīn  # 宾
0x5BBF: sù,xiǔ,xiù  # 宿
0x5BC0: cǎi,cài  # 寀
0x5BC2: jì  # 寂
0x5BC3: yuān  # 寃
0x5BC4: jì  # 寄
0x5BC5: yín  # 寅
0x5BC6: mì  # 密
0x5BC7: kòu  # 寇
0x5BCC: fù  # 富
0x5BD0: mèi  # 寐
0x5BD2: hán  # 寒
0x5BD3: yù  # 寓
0x5BD4: shí  # 寔
0x5BD6: jìn  # 寖
0x5BD8: zhì  # 寘
0x5BDB: kuān  # 寛
0x5BDD: qǐn  # 寝
0x5BDE: mò  # 寞
0x5BDF: chá  # 察
0x5BE1: guǎ  # 寡
0x5BE2: qǐn  # 寢
0x5BE4: wù  # 寤
0x5BE5: liáo  # 寥
0x5BE6: shí  # 實
0x5BE7: níng,nìng  # 寧
0x5BE8: zhài  # 寨
0x5BE9: shěn  # 審
0x5BEB: xiě,xiè  # 寫
0x5BEE: liáo  # 寮
0x5BEF: jùn  # 寯
0x5BF0: huán  # 寰
0x5BF1: yì  # 寱
0x5BF3: bǎo  # 寳
0x5BF5: chǒng  # 寵
0x5BF6: bǎo  # 寶
0x5BF8: cùn  # 寸
0x5BF9: duì  # 对
0x5BFA: sì  # 寺
0x5BFB: xín,xún  # 寻
0x5BFC: dǎo  # 导
0x5BFF: shòu  # 寿
0x5C01: fēng  # 封
0x5C04: shè  # 射
0x5C05: kè,kēi  # 尅
0x5C06: jiāng,jiàng,qiāng  # 将
0x5C07: jiāng,jiàng,qiāng  # 將
0x5C08: zhuān  # 專
0x5C09: wèi,yù  # 尉
0x5C0A: zūn  # 尊
0x5C0B: xín,xún  # 尋
0x5C0D: duì  # 對
0x5C0E: dǎo  # 導
0x5C0F: xiǎo  # 小
0x5C11: shǎo,shào  # 少
0x5C14: ěr  # 尔
0x5C15: gǎ  # 尕
0x5C16: jiān  # 尖
0x5C17: shū  # 尗
0x5C18: chén  # 尘
0x5C1A: shàng  # 尚
0x5C1C: gá  # 尜
0x5C1D: cháng  # 尝
0x5C1F: xiǎn  # 尟
0x5C20: xiǎn  # 尠
0x5C22: yóu  # 尢
0x5C24: yóu  # 尤
0x5C25: liào  # 尥
0x5C27: yáo  # 尧
0x5C28: máng,méng  # 尨
0x5C2C: gà  # 尬
0x5C31: jiù  # 就
0x5C32: gān  # 尲
0x5C34: gān  # 尴
0x5C35: tuí  # 尵
0x5C37: gān  # 尷
0x5C38: shī  # 尸
0x5C39: yǐn  # 尹
0x5C3A: chě,chǐ  # 尺
0x5C3B: kāo  # 尻
0x5C3C: ní  # 尼
0x5C3D: jǐn,jìn  # 尽
0x5C3E: wěi,yǐ  # 尾
0x5C3F: niào,suī  # 尿
0x5C40: jú  # 局
0x5C41: pì  # 屁
0x5C42: céng  # 层
0x5C43: xì  # 屃
0x5C44: bī  # 屄
0x5C45: jū  # 居
0x5C46: jiè  # 屆
0x5C48: qū  # 屈
0x5C49: tì  # 屉
0x5C4A: jiè  # 届
0x5C4B: wū  # 屋
0x5C4C: diǎo  # 屌
0x5C4D: shī  # 屍
0x5C4E: shǐ  # 屎
0x5C4F: bǐng,píng  # 屏
0x5C50: jī  # 屐
0x5C51: xiè  # 屑
0x5C55: zhǎn  # 展
0x5C59: ē  # 屙
0x5C5C: tì  # 屜
0x5C5E: shǔ,zhǔ  # 属
0x5C5F: xiè  # 屟
0x5C60: tú  # 屠
0x5C61: lǚ  # 屡
0x5C62: lǚ  # 屢
0x5C63: xǐ  # 屣
0x5C64: céng  # 層
0x5C65: lǚ  # 履
0x5C66: jù  # 屦
0x5C67: xiè  # 屧
0x5C68: jù  # 屨
0x5C69: juē  # 屩
0x5C6C: shǔ,zhǔ  # 屬
0x5C6D: xì  # 屭
0x5C6F: tún,zhūn  # 屯
0x5C71: shān  # 山
0x5C79: gē,yì  # 屹
0x5C7A: qǐ  # 屺
0x5C7C: wù  # 屼
0x5C7E: shēn  # 屾
0x5C7F: yǔ  # 屿
0x5C81: suì  # 岁
0x5C82: qǐ  # 岂
0x5C88: yá  # 岈
0x5C8C: jí  # 岌
0x5C8D: qiān  # 岍
0x5C90: qí  # 岐
0x5C91: cén  # 岑
0x5C94: chà  # 岔
0x5C96: qū  # 岖
0x5C97: gāng,gǎng  # 岗
0x5C98: xiàn  # 岘
0x5C99: ào  # 岙
0x5C9A: lán  # 岚
0x5C9B: dǎo  # 岛
0x5C9C: bā  # 岜
0x5C9E: zuò  # 岞
0x5CA1: gāng  # 岡
0x5CA2: kě  # 岢
0x5CA3: gǒu  # 岣
0x5CA7: tiáo  # 岧
0x5CA9: yán  # 岩
0x5CAB: xiù  # 岫
0x5CAC: jiǎ  # 岬
0x5CAD: lǐng  # 岭
0x5CB1: dài  # 岱
0x5CB3: yuè  # 岳
0x5CB5: hù  # 岵
0x5CB7: mín  # 岷
0x5CB8: àn  # 岸
0x5CB9: tiáo  # 岹
0x5CBD: dōng  # 岽
0x5CBE: hàn  # 岾
0x5CBF: kuī  # 岿
0x5CC1: mǎo  # 峁
0x5CC2: tóng  # 峂
0x5CC3: xué  # 峃
0x5CC4: yì  # 峄
0x5CC7: bā  # 峇
0x5CCB: xún  # 峋
0x5CD2: dòng,tóng  # 峒
0x5CD5: shí  # 峕
0x5CD9: shì,zhì  # 峙
0x5CE1: xiá  # 峡
0x5CE3: yáo  # 峣
0x5CE4: jiào,qiáo  # 峤
0x5CE5: zhēng  # 峥
0x5CE6: luán  # 峦
0x5CE7: jiāo  # 峧
0x5CE8: é  # 峨
0x5CE9: é  # 峩
0x5CEA: yù  # 峪
0x5CEC: bū  # 峬
0x5CED: qiào  # 峭
0x5CEF: fēng  # 峯
0x5CF0: fēng  # 峰
0x5CF1: náo  # 峱
0x5CF6: dǎo  # 島
0x5CFB: jùn  # 峻
0x5CFD: xiá  # 峽
0x5D00: làng  # 崀
0x5D01: kàn  # 崁
0x5D02: láo  # 崂
0x5D03: lái  # 崃
0x5D04: xiǎn  # 崄
0x5D06: kōng  # 崆
0x5D07: chóng  # 崇
0x5D0D: lái  # 崍
0x5D0E: qí  # 崎
0x5D11: kūn  # 崑
0x5D12: zú  # 崒
0x5D14: cuī  # 崔
0x5D15: yá  # 崕
0x5D16: yá  # 崖
0x5D17: gǎng  # 崗
0x5D19: lún  # 崙
0x5D1A: léng  # 崚
0x5D1B: jué  # 崛
0x5D1E: guō  # 崞
0x5D1F: yín  # 崟
0x5D24: xiáo  # 崤
0x5D26: yān  # 崦
0x5D27: sōng  # 崧
0x5D29: bēng  # 崩
0x5D2A: zú  # 崪
0x5D2C: dōng  # 崬
0x5D2D: zhǎn  # 崭
0x5D2E: gù  # 崮
0x5D2F: yín  # 崯
0x5D34: wǎi,wēi  # 崴
0x5D3D: zǎi  # 崽
0x5D47: jī  # 嵇
0x5D4A: shèng  # 嵊
0x5D4B: méi  # 嵋
0x5D4C: kàn,qiàn  # 嵌
0x5D4E: yú  # 嵎
0x5D52: yán  # 嵒
0x5D56: chá  # 嵖
0x5D57: suì  # 嵗
0x5D58: róng  # 嵘
0x5D5A: qīn  # 嵚
0x5D5B: yú  # 嵛
0x5D5D: lǒu  # 嵝
0x5D69: sōng  # 嵩
0x5D6B: zī  # 嵫
0x5D6C: wéi  # 嵬
0x5D6F: cuó  # 嵯
0x5D72: niè  # 嵲
0x5D7D: dié  # 嵽
0x5D81: lǒu  # 嶁
0x5D82: zhàng  # 嶂
0x5D85: áo  # 嶅
0x5D87: qū  # 嶇
0x5D8D: xí  # 嶍
0x5D92: céng  # 嶒
0x5D93: bō  # 嶓
0x5D95: jiāo  # 嶕
0x5D97: láo  # 嶗
0x5D99: lín  # 嶙
0x5D9D: dèng  # 嶝
0x5DA0: jiào,qiáo  # 嶠
0x5DA2: yáo  # 嶢
0x5DA7: yì  # 嶧
0x5DA8: xué  # 嶨
0x5DA9: náo  # 嶩
0x5DAE: xiǎn  # 嶮
0x5DB0: xiè  # 嶰
0x5DB2: xī  # 嶲
0x5DB4: ào  # 嶴
0x5DB7: yí  # 嶷
0x5DB8: róng  # 嶸
0x5DBA: lǐng  # 嶺
0x5DBC: yǔ  # 嶼
0x5DBD: yuè  # 嶽
0x5DC5: diān  # 巅
0x5DC7: xī  # 巇
0x5DC9: chán  # 巉
0x5DCB: kuī  # 巋
0x5DCD: wēi  # 巍
0x5DCE: náo  # 巎
0x5DD2: luán  # 巒
0x5DD6: yán  # 巖
0x5DD8: yǎn  # 巘
0x5DDD: chuān  # 川
0x5DDE: zhōu  # 州
0x5DE0: jīng  # 巠
0x5DE1: xún  # 巡
0x5DE2: cháo  # 巢
0x5DE5: gōng  # 工
0x5DE6: zuǒ  # 左
0x5DE7: qiǎo  # 巧
0x5DE8: jù  # 巨
0x5DE9: gǒng  # 巩
0x5DEB: wū  # 巫
0x5DEE: chā,chà,chāi,chài,cī  # 差
0x5DEF: qiú  # 巯
0x5DF0: qiú  # 巰
0x5DF1: jǐ  # 己
0x5DF2: sì,yǐ  # 已
0x5DF3: sì  # 巳
0x5DF4: bā  # 巴
0x5DF5: zhī  # 巵
0x5DF7: hàng,xiàng  # 巷
0x5DFD: xùn  # 巽
0x5DFE: jīn  # 巾
0x5E00: zā  # 帀
0x5E01: bì  # 币
0x5E02: fú,shì  # 市
0x5E03: bù  # 布
0x5E05: shuài  # 帅
0x5E06: fān  # 帆
0x5E08: shī  # 师
0x5E0A: pà  # 帊
0x5E0B: zhǐ  # 帋
0x5E0C: xī  # 希
0x5E0F: wéi  # 帏
0x5E10: zhàng  # 帐
0x5E11: tǎng  # 帑
0x5E14: pèi  # 帔
0x5E15: pà  # 帕
0x5E16: tiē,tiě,tiè  # 帖
0x5E18: lián  # 帘
0x5E19: zhì  # 帙
0x5E1A: zhǒu  # 帚
0x5E1B: bó  # 帛
0x5E1C: zhì  # 帜
0x5E1D: dì  # 帝
0x5E21: píng  # 帡
0x5E23: juǎn,juàn  # 帣
0x5E25: shuài  # 帥
0x5E26: dài  # 带
0x5E27: zhèng  # 帧
0x5E28: shuì  # 帨
0x5E29: qiào  # 帩
0x5E2B: shī  # 師
0x5E2C: qún  # 帬
0x5E2D: xí  # 席
0x5E2E: bāng  # 帮
0x5E31: chóu,dào  # 帱
0x5E33: zhàng  # 帳
0x5E35: wān  # 帵
0x5E36: dài  # 帶
0x5E37: wéi  # 帷
0x5E38: cháng  # 常
0x5E3B: zé  # 帻
0x5E3C: guó  # 帼
0x5E3D: mào  # 帽
0x5E42: mì  # 幂
0x5E43: wéi  # 幃
0x5E44: wò  # 幄
0x5E45: fú  # 幅
0x5E48: píng  # 幈
0x5E4C: huǎng  # 幌
0x5E4E: mì  # 幎
0x5E54: màn  # 幔
0x5E55: mù  # 幕
0x5E56: biāo  # 幖
0x5E57: guó  # 幗
0x5E5B: zhàng  # 幛
0x5E5E: fú  # 幞
0x5E5F: zhì  # 幟
0x5E60: hū  # 幠
0x5E61: fān  # 幡
0x5E62: chuáng,zhuàng  # 幢
0x5E63: bì  # 幣
0x5E67: qiāo  # 幧
0x5E6A: méng  # 幪
0x5E6B: bāng  # 幫
0x5E6C: chóu,dào  # 幬
0x5E6E: chú  # 幮
0x5E70: xiǎn  # 幰
0x5E71: lán  # 幱
0x5E72: gān,gàn  # 干
0x5E73: píng  # 平
0x5E74: nián  # 年
0x5E76: bīng,bìng  # 并
0x5E78: xìng  # 幸
0x5E79: gàn  # 幹
0x5E7A: yāo  # 幺
0x5E7B: huàn  # 幻
0x5E7C: yòu  # 幼
0x5E7D: yōu  # 幽
0x5E7E: jī,jǐ  # 幾
0x5E7F: ān,guǎng  # 广
0x5E80: pǐ  # 庀
0x5E84: zhuāng  # 庄
0x5E86: qìng  # 庆
0x5E87: bì  # 庇
0x5E8A: chuáng  # 床
0x5E8B: guǐ  # 庋
0x5E8F: xù  # 序
0x5E90: lú  # 庐
0x5E91: wǔ  # 庑
0x5E93: kù  # 库
0x5E94: yīng,yìng  # 应
0x5E95: de,dǐ  # 底
0x5E96: páo  # 庖
0x5E97: diàn  # 店
0x5E99: miào  # 庙
0x5E9A: gēng  # 庚
0x5E9C: fǔ  # 府
0x5E9E: páng  # 庞
0x5E9F: fèi  # 废
0x5EA0: xiáng  # 庠
0x5EA4: zhì  # 庤
0x5EA5: xiū  # 庥
0x5EA6: dù,duó  # 度
0x5EA7: zuò  # 座
0x5EAA: guǐ  # 庪
0x5EAD: tíng  # 庭
0x5EAF: bū  # 庯
0x5EB3: bì  # 庳
0x5EB5: ān  # 庵
0x5EB6: shù  # 庶
0x5EB7: kāng  # 康
0x5EB8: yōng  # 庸
0x5EB9: tuǒ  # 庹
0x5EBC: qǐng  # 庼
0x5EBD: yù  # 庽
0x5EBE: yǔ  # 庾
0x5EC1: cè,si  # 廁
0x5EC2: xiāng  # 廂
0x5EC4: jiù  # 廄
0x5EC6: guī,wěi  # 廆
0x5EC8: shà,xià  # 廈
0x5EC9: lián  # 廉
0x5ECA: láng  # 廊
0x5ECB: sōu  # 廋
0x5ED0: jiù  # 廐
0x5ED1: jǐn,qín  # 廑
0x5ED2: áo  # 廒
0x5ED3: kuò  # 廓
0x5ED5: yìn  # 廕
0x5ED6: liào  # 廖
0x5ED9: yì  # 廙
0x5EDA: chú  # 廚
0x5EDB: chán  # 廛
0x5EDD: sī  # 廝
0x5EDF: miào  # 廟
0x5EE0: chǎng  # 廠
0x5EE1: wǔ  # 廡
0x5EE2: fèi  # 廢
0x5EE3: guǎng  # 廣
0x5EE8: xiè  # 廨
0x5EE9: lǐn  # 廩
0x5EEA: lǐn  # 廪
0x5EEC: lú  # 廬
0x5EF3: tīng  # 廳
0x5EF5: xún  # 廵
0x5EF6: yán  # 延
0x5EF7: tíng  # 廷
0x5EF8: dí  # 廸
0x5EF9: pǎi,pò  # 廹
0x5EFA: jiàn  # 建
0x5EFB: huí  # 廻
0x5EFC: nǎi  # 廼
0x5EFF: niàn  # 廿
0x5F00: kāi  # 开
0x5F01: biàn  # 弁
0x5F02: yì  # 异
0x5F03: qì  # 弃
0x5F04: lòng,nòng  # 弄
0x5F06: jǔ  # 弆
0x5F07: yǎn  # 弇
0x5F08: yì  # 弈
0x5F0A: bì  # 弊
0x5F0B: yì  # 弋
0x5F0C: yī  # 弌
0x5F0D: èr  # 弍
0x5F0E: sān  # 弎
0x5F0F: shì  # 式
0x5F11: shì  # 弑
0x5F13: gōng  # 弓
0x5F14: diào  # 弔
0x5F15: yǐn  # 引
0x5F17: fú  # 弗
0x5F18: hóng  # 弘
0x5F1B: chí  # 弛
0x5F1F: dì  # 弟
0x5F20: zhāng  # 张
0x5F22: tāo  # 弢
0x5F25: mí  # 弥
0x5F26: xián  # 弦
0x5F27: hú  # 弧
0x5F28: chāo  # 弨
0x5F29: nǔ  # 弩
0x5F2A: jìng  # 弪
0x5F2D: mǐ  # 弭
0x5F2E: quān  # 弮
0x5F2F: wān  # 弯
0x5F31: ruò  # 弱
0x5F35: zhāng  # 張
0x5F36: jiàng  # 弶
0x5F37: jiàng,qiáng,qiǎng  # 強
0x5F38: péng  # 弸
0x5F39: dàn,tán  # 弹
0x5F3A: jiàng,qiáng,qiǎng  # 强
0x5F3B: bì  # 弻
0x5F3C: bì  # 弼
0x5F40: gòu  # 彀
0x5F44: kōu  # 彄
0x5F46: biè  # 彆
0x5F48: dàn,tán  # 彈
0x5F49: guō  # 彉
0x5F4A: jiàng,qiáng,qiǎng  # 彊
0x5F4C: mí  # 彌
0x5F4D: guō  # 彍
0x5F4E: wān  # 彎
0x5F52: guī  # 归
0x5F53: dāng,dàng  # 当
0x5F55: lù  # 录
0x5F56: tuàn  # 彖
0x5F57: huì  # 彗
0x5F58: zhì  # 彘
0x5F59: huì  # 彙
0x5F5C: yí  # 彜
0x5F5D: yí  # 彝
0x5F5F: yuē  # 彟
0x5F60: yuē  # 彠
0x5F62: xíng  # 形
0x5F64: tóng  # 彤
0x5F66: yàn  # 彦
0x5F67: yù  # 彧
0x5F69: cǎi  # 彩
0x5F6A: biāo  # 彪
0x5F6B: diāo  # 彫
0x5F6C: bīn  # 彬
0x5F6D: péng  # 彭
0x5F70: zhāng  # 彰
0x5F71: yǐng  # 影
0x5F73: chì  # 彳
0x5F77: fǎng,páng  # 彷
0x5F79: yì  # 役
0x5F7B: chè  # 彻
0x5F7C: bǐ  # 彼
0x5F7F: fú  # 彿
0x5F80: wǎng,wàng  # 往
0x5F81: zhēng  # 征
0x5F82: cú  # 徂
0x5F84: jìng  # 径
0x5F85: dāi,dài  # 待
0x5F87: xùn  # 徇
0x5F88: hěn  # 很
0x5F89: yáng  # 徉
0x5F8A: huái,huí  # 徊
0x5F8B: lǜ  # 律
0x5F8C: hòu  # 後
0x5F90: xú  # 徐
0x5F91: jìng  # 徑
0x5F92: tú  # 徒
0x5F95: lái,lài  # 徕
0x5F97: dé,de,děi  # 得
0x5F98: pái  # 徘
0x5F99: xǐ  # 徙
0x5F9B: jì  # 徛
0x5F9C: cháng  # 徜
0x5F9E: cōng,cóng  # 從
0x5FA0: lái,lài  # 徠
0x5FA1: yù  # 御
0x5FA7: biàn  # 徧
0x5FA8: huáng  # 徨
0x5FA9: fù  # 復
0x5FAA: xún  # 循
0x5FAC: páng  # 徬
0x5FAD: yáo  # 徭
0x5FAE: wēi  # 微
0x5FAF: xī  # 徯
0x5FB5: zhēng,zhǐ  # 徵
0x5FB7: dé  # 德
0x5FB9: chè  # 徹
0x5FBC: jiǎo,jiào  # 徼
0x5FBD: huī  # 徽
0x5FC3: xīn  # 心
0x5FC5: bì  # 必
0x5FC6: yì  # 忆
0x5FC9: dāo  # 忉
0x5FCC: jì  # 忌
0x5FCD: rěn  # 忍
0x5FCF: chàn  # 忏
0x5FD0: tǎn  # 忐
0x5FD1: tè  # 忑
0x5FD2: tè,tēi,tuī  # 忒
0x5FD3: gān  # 忓
0x5FD6: cǔn  # 忖
0x5FD7: zhì  # 志
0x5FD8: wáng,wàng  # 忘
0x5FD9: máng  # 忙
0x5FDD: tiǎn  # 忝
0x5FDE: mín  # 忞
0x5FE0: zhōng  # 忠
0x5FE1: chōng  # 忡
0x5FE3: jí  # 忣
0x5FE4: wǔ  # 忤
0x5FE7: yōu  # 忧
0x5FE8: wàn  # 忨
0x5FEA: sōng,zhōng  # 忪
0x5FEB: kuài  # 快
0x5FED: biàn  # 忭
0x5FEE: zhì  # 忮
0x5FF1: chén  # 忱
0x5FF3: tún  # 忳
0x5FF5: niàn  # 念
0x5FF7: xiōng  # 忷
0x5FF8: niǔ  # 忸
0x5FFA: xiān  # 忺
0x5FFB: xīn  # 忻
0x5FFC: kāng  # 忼
0x5FFD: hū  # 忽
0x5FFE: kài  # 忾
0x5FFF: fèn  # 忿
0x6000: huái  # 怀
0x6001: tài  # 态
0x6002: sǒng  # 怂
0x6003: wǔ  # 怃
0x6004: òu  # 怄
0x6005: chàng  # 怅
0x6006: chuàng  # 怆
0x600A: chāo  # 怊
0x600D: zuò  # 怍
0x600E: zěn  # 怎
0x600F: yàng  # 怏
0x6012: nù  # 怒
0x6014: zhēng,zhèng  # 怔
0x6015: pà  # 怕
0x6016: bù  # 怖
0x6019: hù,tiē  # 怙
0x601B: dá  # 怛
0x601C: lián  # 怜
0x601D: sāi,sī  # 思
0x6020: dài  # 怠
0x6021: yí  # 怡
0x6025: jí  # 急
0x6026: pēng  # 怦
0x6027: xìng  # 性
0x6028: yuàn  # 怨
0x6029: ní  # 怩
0x602A: guài  # 怪
0x602B: fú  # 怫
0x602F: qiè  # 怯
0x6031: cōng  # 怱
0x6033: huǎng  # 怳
0x6035: chù  # 怵
0x6039: tān  # 怹
0x603B: zǒng  # 总
0x603C: duì  # 怼
0x603F: yì  # 怿
0x6041: nèn,nín  # 恁
0x6042: xún  # 恂
0x6043: shì  # 恃
0x6046: héng  # 恆
0x6047: kuāng  # 恇
0x6049: zhǐ  # 恉
0x604B: liàn  # 恋
0x604D: huǎng  # 恍
0x6050: kǒng  # 恐
0x6052: héng  # 恒
0x6053: xī  # 恓
0x6055: shù  # 恕
0x6059: yàng  # 恙
0x605A: huì  # 恚
0x605D: jiá  # 恝
0x605F: xiōng  # 恟
0x6060: guài  # 恠
0x6062: huī  # 恢
0x6063: zì  # 恣
0x6064: xù  # 恤
0x6065: chǐ  # 恥
0x6067: nǜ  # 恧
0x6068: hèn  # 恨
0x6069: ēn  # 恩
0x606A: kè  # 恪
0x606B: dòng,tōng  # 恫
0x606C: tián  # 恬
0x606D: gōng  # 恭
0x606F: xī  # 息
0x6070: qià  # 恰
0x6073: kěn  # 恳
0x6076: ě,è,wū,wù  # 恶
0x6078: tòng  # 恸
0x6079: yān  # 恹
0x607A: kǎi  # 恺
0x607B: cè  # 恻
0x607C: nǎo  # 恼
0x607D: yùn  # 恽
0x607F: yǒng  # 恿
0x6082: pī  # 悂
0x6083: kǔn  # 悃
0x6084: qiāo,qiǎo  # 悄
0x6089: xī  # 悉
0x608C: tì  # 悌
0x608D: hàn  # 悍
0x6092: yì  # 悒
0x6094: huǐ  # 悔
0x6096: bèi  # 悖
0x609A: sǒng  # 悚
0x609B: quān  # 悛
0x609D: kuī,lǐ  # 悝
0x609E: wù  # 悞
0x609F: wù  # 悟
0x60A0: yōu  # 悠
0x60A2: liàng  # 悢
0x60A3: huàn  # 患
0x60A4: cōng  # 悤
0x60A6: yuè  # 悦
0x60A8: nín  # 您
0x60AB: què  # 悫
0x60AC: xuán  # 悬
0x60AD: qiān  # 悭
0x60AF: mǐn  # 悯
0x60B1: fěi  # 悱
0x60B2: bēi  # 悲
0x60B4: cuì  # 悴
0x60B5: chàng  # 悵
0x60B8: jì  # 悸
0x60BB: xìng  # 悻
0x60BC: dào  # 悼
0x60BD: qī  # 悽
0x60BE: kōng  # 悾
0x60C4: nì  # 惄
0x60C5: qíng  # 情
0x60C6: chóu  # 惆
0x60C7: dūn  # 惇
0x60CA: jīng  # 惊
0x60CB: wǎn  # 惋
0x60CE: jì  # 惎
0x60D1: huò  # 惑
0x60D3: quán  # 惓
0x60D5: tì  # 惕
0x60D8: wǎng  # 惘
0x60D9: chuò  # 惙
0x60DA: hū  # 惚
0x60DB: hūn  # 惛
0x60DC: xī  # 惜
0x60DD: chǎng,tǎng  # 惝
0x60DF: wéi  # 惟
0x60E0: huì  # 惠
0x60E1: ě,è,wū,wù  # 惡
0x60E6: diàn  # 惦
0x60E7: jù  # 惧
0x60E8: cǎn  # 惨
0x60E9: chéng  # 惩
0x60EA: dé  # 惪
0x60EB: bèi  # 惫
0x60EC: qiè  # 惬
0x60ED: cán  # 惭
0x60EE: dàn  # 惮
0x60EF: guàn  # 惯
0x60F0: duò  # 惰
0x60F1: nǎo  # 惱
0x60F3: xiǎng  # 想
0x60F4: zhuì  # 惴
0x60F6: huáng  # 惶
0x60F7: chǔn  # 惷
0x60F8: qióng  # 惸
0x60F9: rě  # 惹
0x60FA: xīng  # 惺
0x60FC: biǎn  # 惼
0x60FD: mǐn  # 惽
0x6100: qiǎo  # 愀
0x6101: chóu  # 愁
0x6106: qiān  # 愆
0x6108: yù  # 愈
0x6109: yú  # 愉
0x610A: bì  # 愊
0x610D: mǐn  # 愍
0x610E: bì  # 愎
0x610F: yì  # 意
0x6110: miǎn  # 愐
0x6112: kài  # 愒
0x6114: yīn  # 愔
0x6115: è  # 愕
0x6119: kè  # 愙
0x611A: yú  # 愚
0x611B: ài  # 愛
0x611C: qiè  # 愜
0x611F: gǎn  # 感
0x6120: yùn  # 愠
0x6123: lèng  # 愣
0x6124: fèn  # 愤
0x6126: kuì  # 愦
0x6127: kuì  # 愧
0x6128: què  # 愨
0x612B: sù  # 愫
0x612C: sù  # 愬
0x6134: chuàng  # 愴
0x6137: kǎi  # 愷
0x613E: kài  # 愾
0x613F: yuàn  # 愿
0x6141: hùn  # 慁
0x6142: yǒng  # 慂
0x6144: lì  # 慄
0x6147: yīn  # 慇
0x6148: cí  # 慈
0x614A: qiàn,qiè  # 慊
0x614B: tài  # 態
0x614C: huāng  # 慌
0x614E: shèn  # 慎
0x6151: shè  # 慑
0x6153: piāo  # 慓
0x6155: mù  # 慕
0x6158: cǎn  # 慘
0x6159: cán  # 慙
0x615C: mǐn  # 慜
0x615D: tè  # 慝
0x615F: tòng  # 慟
0x6160: ào  # 慠
0x6162: màn  # 慢
0x6164: què  # 慤
0x6165: zào  # 慥
0x6167: huì  # 慧
0x6168: kǎi  # 慨
0x616A: òu  # 慪
0x616B: sǒng  # 慫
0x616D: yìn  # 慭
0x616E: lǜ  # 慮
0x6170: wèi  # 慰
0x6173: qiān  # 慳
0x6174: shè  # 慴
0x6175: yōng  # 慵
0x6176: qìng  # 慶
0x6177: kāng  # 慷
0x617C: qī  # 慼
0x617E: yù  # 慾
0x6182: yōu  # 憂
0x6183: chōng  # 憃
0x6187: qì  # 憇
0x618A: bèi  # 憊
0x618B: biē  # 憋
0x618E: zēng  # 憎
0x6190: lián  # 憐
0x6191: píng  # 憑
0x6193: huì  # 憓
0x6194: qiáo  # 憔
0x6196: yìn  # 憖
0x6199: xī  # 憙
0x619A: dàn  # 憚
0x619D: duì  # 憝
0x61A7: chōng  # 憧
0x61A8: hān  # 憨
0x61A9: qì  # 憩
0x61AC: jǐng  # 憬
0x61AD: liǎo  # 憭
0x61AE: wǔ  # 憮
0x61AF: cǎn  # 憯
0x61B1: cù  # 憱
0x61B2: xiàn  # 憲
0x61B6: yì  # 憶
0x61B7: chù  # 憷
0x61B9: náo  # 憹
0x61BE: hàn  # 憾
0x61C1: xuān  # 懁
0x61C2: dǒng  # 懂
0x61C3: qín  # 懃
0x61C6: cǎo  # 懆
0x61C7: kěn  # 懇
0x61C8: xiè  # 懈
0x61C9: yīng,yìng  # 應
0x61CA: ào  # 懊
0x61CB: mào  # 懋
0x61CC: yì  # 懌
0x61CD: lǐn  # 懍
0x61D1: mèn  # 懑
0x61D2: lǎn  # 懒
0x61D4: lǐn  # 懔
0x61D5: yān  # 懕
0x61DC: měng  # 懜
0x61DF: duì  # 懟
0x61E3: mèn  # 懣
0x61E6: nuò  # 懦
0x61E8: yān  # 懨
0x61F2: chéng  # 懲
0x61F5: měng  # 懵
0x61F7: huái  # 懷
0x61F8: xuán  # 懸
0x61FA: chàn  # 懺
0x61FC: jù  # 懼
0x61FD: huān  # 懽
0x61FE: shè  # 懾
0x61FF: yì  # 懿
0x6200: liàn  # 戀
0x6206: gàng,zhuàng  # 戆
0x6208: gē  # 戈
0x6209: yuè  # 戉
0x620A: wù  # 戊
0x620B: jiān  # 戋
0x620C: qu,xū  # 戌
0x620D: shù  # 戍
0x620E: róng  # 戎
0x620F: hū,xì  # 戏
0x6210: chéng  # 成
0x6211: wǒ  # 我
0x6212: jiè  # 戒
0x6214: jiān  # 戔
0x6215: qiāng  # 戕
0x6216: huò  # 或
0x6217: qiāng,qiàng  # 戗
0x6218: zhàn  # 战
0x621A: qī  # 戚
0x621B: jiá  # 戛
0x621E: jiá  # 戞
0x621F: jǐ  # 戟
0x6221: kān  # 戡
0x6222: jí  # 戢
0x6223: kuí  # 戣
0x6224: gài  # 戤
0x6225: děng  # 戥
0x6227: qiāng,qiàng  # 戧
0x622A: jié  # 截
0x622C: jiǎn  # 戬
0x622E: lù  # 戮
0x622F: hū,xì  # 戯
0x6230: zhàn  # 戰
0x6232: hū,xì  # 戲
0x6233: chuō  # 戳
0x6234: dài  # 戴
0x6237: hù  # 户
0x6239: è  # 戹
0x623D: hù  # 戽
0x623E: lì  # 戾
0x623F: fáng  # 房
0x6240: suǒ  # 所
